battery_power,bluetooth,dual_sim,front_cam,four_g,int_memory,m_dep,mobile_wt,n_cores,ram,touch_screen,price_range
842,0,0,1,0,7,0.6,188,2,2549,0,1
1021,1,1,0,1,53,0.7,136,3,2631,1,2
563,1,1,2,1,41,0.9,145,5,2603,1,2
615,1,0,0,0,10,0.8,131,6,2769,0,2
1821,1,0,13,1,44,0.6,141,2,1411,1,1
1859,0,1,3,0,22,0.7,164,1,1067,0,1
1821,0,0,4,1,10,0.8,139,8,3220,0,3
1954,0,1,0,0,24,0.8,187,4,700,1,0
1445,1,0,0,0,53,0.7,174,7,1099,0,0
509,1,1,2,1,9,0.1,93,5,513,0,0
769,1,1,0,0,9,0.1,182,5,3946,0,3
1520,1,0,5,1,33,0.5,177,8,3826,1,3
1815,0,0,2,0,33,0.6,159,4,1482,0,1
803,1,0,7,0,17,1,198,4,2680,0,2
1866,0,0,13,1,52,0.7,185,1,373,0,0
775,0,0,3,0,46,0.7,159,2,568,1,0
838,0,0,1,1,13,0.1,196,8,3554,0,3
595,0,1,7,1,23,0.1,121,3,3752,1,3
1131,1,1,11,0,49,0.6,101,5,1835,1,1
682,1,0,4,0,19,1,121,4,2337,1,1
772,0,1,12,0,39,0.8,81,7,2819,1,3
1709,1,0,1,0,13,1,156,2,3283,0,3
1949,0,1,4,0,47,0.3,199,4,1433,0,1
1602,1,1,4,1,38,0.7,114,3,1037,0,0
503,0,1,5,1,8,0.4,111,3,2583,0,1
961,1,1,0,1,57,0.6,114,8,2782,1,2
519,1,1,7,1,51,0.3,132,4,3763,0,3
956,0,0,1,1,41,1,143,7,3286,1,3
1453,0,1,12,1,52,0.3,96,2,2373,1,2
851,0,0,3,0,21,0.4,200,5,478,0,0
1579,1,1,0,0,5,0.2,88,7,3532,0,3
1568,1,0,16,0,33,1,150,8,508,1,0
1319,1,0,3,1,41,0.9,107,1,2227,1,1
1310,1,1,0,1,51,0.6,100,4,3845,1,3
644,1,0,0,0,22,0.7,157,8,1262,0,0
725,0,1,16,0,60,0.4,160,8,1326,0,1
589,1,1,1,0,61,0.6,160,4,2113,0,1
1725,1,1,6,1,6,0.5,119,2,3429,1,3
790,0,1,16,1,11,0.3,87,6,3169,0,2
560,0,1,15,0,50,0.3,159,2,2150,1,2
1347,0,0,5,0,44,0.6,132,1,2484,0,2
1646,1,0,8,1,41,0.2,185,2,3339,1,3
1253,1,1,5,1,5,0.2,152,2,1878,1,1
1656,0,0,5,1,34,0.1,166,3,1629,1,1
1195,1,0,1,1,20,0.8,110,2,504,1,0
1514,0,0,0,0,27,0.2,118,3,1152,1,1
1723,1,1,1,0,42,1,164,8,3587,0,3
,1,1,3,1,40,0.8,196,7,2296,0,1
,1,1,2,1,57,0.2,162,8,1270,0,0
,0,1,9,0,64,0.8,111,8,3238,0,3
,1,1,2,1,14,0.7,198,3,2059,0,2
,0,1,5,0,63,0.8,127,8,2053,1,2
,1,1,0,1,43,0.3,109,2,3112,1,3
1457,0,1,1,1,16,0.3,102,3,1440,0,1
1073,1,1,0,0,51,0.5,145,7,2908,1,2
1936,0,1,10,1,46,0.6,104,3,2552,0,2
823,1,1,13,0,60,0.5,148,8,905,1,0
987,0,1,0,1,61,0.4,107,3,3963,0,3
1757,0,0,8,0,49,0.5,180,6,2056,0,1
1063,0,1,2,1,48,1,128,5,2910,1,2
1484,0,0,3,0,12,0.6,134,3,1457,1,1
799,1,0,1,1,63,0.8,144,8,431,1,0
1156,1,1,0,1,50,0.8,159,2,470,1,0
1720,0,0,15,1,55,0.5,168,2,2148,1,2
702,0,1,2,1,9,0.7,141,3,2955,0,2
616,0,1,13,1,44,0.8,81,3,3366,1,3
1358,1,0,11,1,36,0.3,155,4,3068,1,3
1866,0,0,0,0,30,0.5,182,3,3834,0,3
1242,0,1,0,0,10,0.6,165,2,1050,0,0
1166,0,1,0,1,43,0.8,80,4,3993,1,3
1448,1,1,6,1,45,0.8,138,7,3378,1,3
1407,1,0,1,1,22,0.7,104,4,2192,0,2
605,0,0,8,1,9,0.1,142,3,392,0,0
1038,0,0,3,0,43,0.7,141,1,3709,1,3
797,1,1,4,0,38,0.5,90,4,590,1,0
819,0,1,8,1,42,0.9,188,6,1814,0,1
1114,0,0,4,1,9,0.4,197,3,907,1,0
1234,1,1,1,0,33,0.6,172,1,1449,0,0
1199,1,1,15,1,16,0.2,116,4,3448,0,3
1103,0,1,6,0,29,0.7,111,6,1837,1,1
1589,1,1,0,1,58,0.9,85,7,3464,1,3
999,0,1,11,1,64,0.2,199,4,2593,1,2
1510,1,1,2,0,45,0.9,180,5,3484,1,3
1008,0,0,11,0,61,1,114,3,2009,0,1
1127,1,1,5,1,57,0.8,163,1,2048,1,1
1412,1,0,5,0,25,0.8,96,8,837,0,1
1496,1,1,4,0,42,0.5,182,5,854,1,0
1083,1,1,1,1,64,0.8,178,3,3210,0,3
668,0,1,0,0,3,0.1,155,5,2746,1,2
1309,0,1,0,0,33,0.5,100,4,2334,0,2
1724,0,1,2,1,57,0.5,177,3,2822,1,3
1977,1,1,7,1,54,1,171,7,1971,1,2
885,0,1,0,1,15,0.4,103,7,1410,1,0
879,1,0,11,1,14,0.7,83,6,349,0,0
1322,0,1,6,0,7,0.8,140,3,1418,1,1
1137,1,0,18,0,7,1,196,3,3616,1,3
1355,0,0,10,1,23,0.2,132,5,880,1,0
1665,1,0,3,1,60,0.2,194,6,1601,0,2
657,0,0,0,0,37,0.7,141,2,1412,1,0
593,0,0,6,0,31,0.4,156,7,1692,0,1
1883,1,0,3,1,10,0.3,146,6,2600,0,3
1732,1,0,4,1,12,0.8,119,8,1308,0,1
543,0,0,0,0,57,0.7,192,5,2413,0,1
1939,1,1,0,1,55,0.6,199,4,1047,1,0
553,0,1,1,1,8,0.5,121,7,1204,1,0
832,0,1,2,1,39,0.7,103,4,1799,0,1
1661,0,1,5,0,23,1,172,5,2676,1,3
1657,1,0,3,0,42,0.1,198,5,2597,0,3
1135,1,1,0,0,46,0.3,83,1,3029,1,3
1775,1,0,3,0,41,0.1,163,1,2343,1,3
783,0,1,0,1,43,1,106,3,2016,1,1
617,1,0,0,0,32,0.5,199,7,2213,0,1
867,0,1,0,1,4,0.7,135,6,790,1,0
1310,1,1,13,0,7,1,194,5,3182,1,2
1804,0,0,9,1,22,0.6,153,7,3472,0,3
1900,1,0,1,1,18,0.2,89,7,2871,1,3
909,1,0,0,0,53,0.3,82,8,3187,0,2
1084,1,0,3,1,40,0.9,107,3,1945,1,1
1308,0,1,8,0,46,0.9,199,1,488,1,0
1778,0,0,0,0,15,0.5,102,3,1214,0,1
1701,1,1,3,0,10,0.3,194,8,2598,1,2
772,1,1,1,1,10,0.5,80,4,3242,1,3
825,1,1,7,0,52,0.9,130,3,3534,1,3
1379,0,0,5,1,36,0.8,200,2,3426,1,3
1166,0,0,3,1,25,0.8,198,5,2488,0,2
1659,0,0,5,0,16,0.6,89,1,3255,0,3
826,1,1,0,1,58,0.3,88,4,2863,0,2
1564,0,0,4,1,25,0.5,189,6,1496,1,1
1957,0,1,11,0,31,0.6,181,3,3801,0,3
1571,0,0,0,1,19,0.1,100,6,666,1,0
1414,0,1,2,0,54,0.8,99,7,3799,0,3
1790,0,1,9,0,2,0.1,184,1,1366,1,1
645,0,0,1,0,41,1,197,7,2962,1,2
668,0,1,7,0,30,0.2,195,8,2399,1,1
1652,1,1,1,0,36,0.7,89,4,2338,0,2
1213,1,0,0,0,16,0.5,108,5,2700,0,2
1272,1,1,0,0,22,0.9,133,6,2235,0,1
866,0,1,5,1,46,0.5,179,8,3825,1,3
536,0,1,12,1,3,0.3,182,7,284,1,0
523,0,1,1,0,14,0.1,155,8,1427,1,0
1753,0,1,0,1,31,0.1,134,1,1324,0,2
1218,0,1,1,1,14,0.5,147,3,398,0,0
1537,1,0,4,1,43,0.3,137,1,3685,1,3
786,0,1,0,0,33,0.5,141,7,2390,0,2
1678,0,0,3,1,64,0.9,134,3,278,1,0
1814,0,1,1,1,9,0.4,141,2,3556,0,3
1101,0,0,0,0,31,0.2,148,2,2196,1,1
1461,0,1,3,1,40,0.5,141,7,3799,0,3
1216,0,0,4,0,47,0.4,199,3,2268,1,2
506,0,0,6,1,41,0.8,159,1,2965,0,2
843,1,0,1,1,56,0.1,147,5,2341,1,1
742,0,1,4,0,56,0.2,190,7,3557,1,3
1692,1,0,3,1,61,0.9,176,6,1354,0,1
1485,0,0,2,1,32,0.7,84,2,2147,1,2
1547,0,1,6,0,45,0.7,166,2,505,1,0
1692,0,1,4,1,46,0.9,139,1,1394,1,1
637,0,0,3,1,60,0.8,97,4,374,0,0
1224,0,0,16,1,6,0.4,109,6,506,1,0
1356,0,0,0,0,29,0.5,198,6,3702,0,3
1840,0,1,12,0,34,0.7,142,1,1078,0,1
1481,1,1,4,1,37,0.6,96,5,2945,1,2
961,1,1,10,0,51,0.3,152,6,2981,1,2
1296,0,1,0,1,14,0.5,124,5,490,1,0
1193,0,0,11,0,26,0.5,166,1,536,0,0
1441,0,1,11,1,3,0.1,118,8,2317,0,2
517,0,1,3,1,33,0.8,183,4,3704,0,3
748,1,0,0,1,27,0.9,150,8,2126,0,1
1126,1,0,2,1,10,0.4,160,6,2050,1,2
1572,0,0,0,1,58,0.2,157,7,2462,0,3
1569,0,1,17,0,44,0.3,110,4,1260,0,1
1270,1,1,2,1,32,0.5,101,7,3770,1,3
1854,0,0,2,1,8,0.1,101,5,1886,1,1
625,1,1,5,1,10,0.2,183,4,3323,1,2
1577,0,1,0,1,42,0.3,197,5,2060,0,2
534,0,1,0,1,16,1,189,5,3926,0,3
946,0,1,8,1,25,0.8,143,6,2177,1,2
685,0,0,2,0,29,0.8,93,7,728,0,0
1949,0,1,0,0,23,0.1,101,5,2478,0,3
947,0,1,0,1,22,0.1,197,2,2842,0,2
801,1,1,2,0,63,0.4,165,7,1617,0,1
703,1,0,12,1,30,0.3,113,1,1472,0,0
1165,1,0,11,0,41,0.2,178,6,764,0,0
1082,0,0,0,0,38,0.1,198,8,2337,1,2
959,1,1,15,0,20,1,84,4,3965,0,3
1502,1,0,0,0,54,0.2,138,5,3693,1,3
1380,1,1,1,1,4,0.8,92,3,797,1,0
1266,0,0,0,1,5,0.1,95,6,1687,0,2
1934,1,1,0,1,46,0.1,103,1,2940,1,3
1905,1,0,3,1,6,0.5,151,1,1545,1,1
1831,0,1,2,0,43,0.9,150,5,3834,1,3
596,0,0,8,0,46,0.6,165,1,2505,1,1
1562,1,1,1,1,7,0.2,190,5,2243,0,2
1490,1,1,4,1,64,0.3,150,8,3600,1,3
1523,1,0,5,1,57,0.2,117,2,3971,1,3
640,0,0,0,0,20,0.1,163,4,2844,1,2
1526,0,0,1,1,23,0.2,117,7,2227,1,2
1989,0,1,0,1,41,0.8,94,3,1665,1,2
1308,0,0,0,1,61,0.7,106,3,3355,0,3
609,0,0,3,0,26,0.3,93,4,1866,1,1
1905,0,1,9,1,36,0.4,119,3,1287,0,1
1703,1,0,0,1,22,0.6,192,1,1046,0,0
1445,1,1,7,1,20,0.4,173,7,1441,1,1
1087,0,0,0,1,16,0.3,166,3,690,0,0
671,0,1,10,0,30,0.7,105,7,2504,0,2
1472,1,0,6,0,61,0.1,168,6,2677,0,2
765,0,1,0,1,47,0.3,115,8,2243,0,2
1642,0,1,16,1,8,0.3,171,6,2984,0,2
1265,0,0,7,0,49,0.7,182,5,1362,0,1
664,1,1,1,1,51,0.1,110,7,3629,1,3
1277,1,1,0,1,35,0.4,142,6,3559,1,3
1395,0,1,0,0,23,0.1,111,3,2571,0,2
1539,1,0,0,0,41,0.1,159,8,2107,0,2
1049,1,0,9,0,63,0.5,135,5,1022,0,0
1827,0,0,4,1,39,0.5,128,5,2844,1,2
903,0,1,0,1,50,0.4,91,1,711,1,0
1987,1,0,3,1,53,1,181,3,3117,1,3
1154,0,1,0,1,49,0.2,181,8,978,0,0
1336,0,0,5,1,17,0.2,194,5,1869,1,1
1886,0,0,0,1,24,0.4,112,3,1179,0,1
1551,0,0,4,0,51,0.1,88,5,3844,1,3
850,1,1,6,1,29,0.5,133,5,593,0,0
660,0,0,5,1,40,0.5,111,2,588,1,0
1225,1,1,8,0,13,0.5,116,4,3836,0,3
1452,1,1,1,1,25,0.9,123,6,2669,0,2
1686,1,1,3,0,38,0.1,166,4,2958,0,3
1634,1,0,1,1,17,0.2,200,2,3031,1,3
1708,1,1,18,1,49,0.1,109,1,3388,1,3
1151,1,1,0,0,31,0.6,128,8,2377,1,2
1578,0,1,2,1,37,0.1,138,4,2458,0,2
1689,0,0,17,0,24,0.3,127,3,2766,1,3
1488,0,0,1,0,39,0.8,112,5,3054,0,3
1313,1,1,4,0,9,0.4,105,1,3791,1,3
1715,0,1,4,1,31,0.5,83,8,625,0,0
1442,0,1,0,0,27,0.1,192,3,2227,1,1
528,0,0,12,1,6,0.8,142,2,3256,1,2
1523,1,0,6,1,11,0.1,129,1,707,1,0
1133,0,0,3,0,42,0.1,199,5,1457,0,1
1718,1,1,14,1,6,0.1,183,5,3755,1,3
1330,0,0,0,0,38,1,183,7,1733,0,1
1799,1,0,0,0,49,0.4,107,4,720,1,0
633,1,0,0,1,49,0.1,139,8,3560,1,2
724,0,1,0,0,44,0.5,187,7,2311,0,2
822,1,0,0,1,51,0.3,157,6,3846,0,3
1918,0,0,2,0,10,0.6,110,5,1717,1,2
1891,0,0,7,1,37,0.4,129,7,3704,0,3
1373,1,1,2,0,50,0.2,127,7,3800,0,3
862,1,1,3,0,23,0.4,165,2,278,0,0
1273,0,0,3,1,48,0.4,99,4,1767,1,1
957,1,0,4,0,7,0.8,107,5,1846,0,1
1617,1,1,3,1,30,0.7,105,2,829,0,0
893,0,1,0,0,55,0.6,183,2,2986,1,2
1210,0,0,0,0,63,0.1,93,5,2394,0,2
708,1,1,0,1,63,1,195,8,2169,1,1
835,0,1,2,0,7,0.2,101,4,1181,1,0
1450,1,1,9,0,19,0.6,131,1,575,0,0
973,1,0,5,1,57,0.2,190,7,2977,0,2
601,1,0,4,1,4,0.1,154,4,532,1,0
507,1,1,1,0,32,0.5,141,7,1702,1,1
564,0,1,0,1,51,0.5,168,3,1074,1,0
1559,1,1,6,1,6,0.5,162,6,3352,1,3
754,0,1,7,1,59,0.7,178,7,1027,0,1
728,0,1,0,0,25,0.2,88,4,2039,1,1
1431,1,0,0,1,56,0.6,191,1,461,0,0
767,0,0,4,0,28,0.7,175,4,527,1,0
1722,0,0,8,0,18,0.8,177,2,3271,0,3
1992,1,0,5,1,57,1,100,2,606,1,1
1876,0,0,10,1,40,0.3,86,6,2513,1,3
1054,0,1,10,1,38,0.4,136,6,1675,1,1
1283,1,1,4,0,47,0.9,93,5,2698,1,2
1281,1,1,0,0,28,0.3,148,1,1129,1,1
1066,0,0,2,1,7,0.9,114,7,468,1,0
730,0,1,0,1,4,0.1,89,8,1210,1,0
1053,1,1,7,1,45,0.3,103,1,3086,1,3
1611,1,1,11,0,3,0.6,98,3,1595,0,1
793,0,1,5,1,30,0.9,133,2,2332,1,2
1220,0,0,3,0,62,0.5,125,4,2589,1,2
1662,0,0,0,1,61,0.8,126,4,3760,1,3
1281,1,1,3,1,8,0.3,144,4,1851,1,1
538,0,0,12,1,2,0.8,177,7,417,0,0
823,1,0,0,0,39,0.4,187,8,294,0,0
1733,1,0,3,1,36,1,119,6,3576,0,3
1429,0,1,0,1,40,0.9,100,3,3945,0,3
1839,1,0,9,1,54,0.5,200,7,927,0,1
659,0,0,6,1,6,0.5,110,3,2044,0,1
1953,1,1,7,0,56,0.1,158,8,2334,0,2
1172,0,0,0,1,27,0.7,164,1,1477,0,1
612,1,1,6,0,16,0.3,102,7,3161,0,3
1563,0,0,0,1,24,0.2,170,8,3660,1,3
1191,0,1,16,1,26,0.8,84,1,1604,0,1
615,1,1,0,0,42,0.6,163,6,2211,0,1
1893,1,1,8,0,63,0.2,134,2,3822,1,3
1563,0,1,10,0,16,0.1,151,7,3922,0,3
1995,1,0,6,0,9,0.8,139,6,1203,1,2
1517,0,0,6,1,48,0.6,143,5,2822,1,3
832,0,1,1,1,34,0.3,108,5,447,1,0
1162,0,0,0,1,56,0.7,114,7,1652,0,1
1595,1,0,7,0,12,0.3,121,8,3608,1,3
1329,1,0,1,0,52,0.9,181,6,1228,0,1
928,1,1,11,0,56,0.7,80,8,666,1,0
1656,1,1,8,1,38,0.1,105,7,1499,0,1
1937,1,0,17,0,58,0.6,189,1,3321,1,3
977,1,1,2,0,57,0.6,181,6,1206,1,0
768,1,0,16,1,56,0.1,113,1,952,0,0
1464,1,1,11,0,12,0.9,117,2,3927,1,3
1177,0,0,1,1,29,0.4,191,2,311,0,0
1348,0,0,18,0,52,0.3,98,3,955,1,1
1956,0,0,0,1,37,0.5,87,3,1109,1,1
1751,0,1,6,0,8,0.6,178,6,2969,0,2
1530,0,0,11,0,42,0.8,177,6,725,0,0
1997,1,1,1,0,40,0.5,185,4,1655,0,2
1414,1,1,5,0,44,0.5,180,2,3490,1,3
1707,0,0,0,0,41,0.8,80,7,1774,0,2
894,0,1,1,1,50,0.5,199,3,3615,0,3
645,0,0,6,1,41,0.7,184,8,714,1,0
1163,0,1,0,0,49,0.6,155,2,2768,0,2
1126,0,0,3,0,49,0.9,165,8,3739,0,3
1648,0,0,6,1,64,0.8,170,4,610,1,1
1170,1,0,6,1,14,0.4,199,2,715,0,0
508,0,0,7,1,42,0.3,94,1,663,0,0
1097,0,1,6,0,64,0.2,161,3,1725,0,1
728,0,1,0,1,5,0.6,101,2,834,1,0
1980,0,1,2,1,29,0.8,177,1,3865,0,3
1504,0,1,1,0,64,0.9,182,1,3059,1,3
1379,1,1,14,1,63,1,83,1,651,1,0
1698,0,0,5,1,18,0.9,160,6,796,0,0
920,0,1,5,0,25,0.4,115,7,785,1,0
1144,1,1,0,0,21,0.4,189,1,3252,0,2
1995,1,0,6,0,26,0.2,129,1,1322,1,1
1430,0,1,1,0,27,0.5,183,1,2832,1,2
972,1,1,5,0,13,0.4,193,5,1615,1,1
662,0,0,5,0,20,0.8,138,1,2125,1,1
1867,0,0,0,1,9,0.1,191,6,990,0,1
1730,0,1,0,1,20,0.1,143,4,1595,1,1
1723,1,0,1,1,7,0.6,126,3,1213,1,1
1882,1,1,8,0,47,0.2,140,2,2500,0,2
803,0,1,0,0,18,0.3,106,4,2801,1,2
580,1,1,0,0,47,0.9,91,3,3451,1,3
668,0,0,2,1,48,0.3,114,1,1201,1,0
1391,0,0,2,1,36,0.8,182,1,3139,1,2
1560,0,0,0,1,22,0.8,169,7,1938,1,2
821,0,1,5,0,54,0.1,109,3,3185,0,2
811,1,1,5,1,2,0.3,106,6,2111,0,1
1989,1,1,8,0,17,0.1,193,8,2369,1,2
1034,1,1,6,0,37,0.7,120,7,3625,1,3
618,0,0,2,0,6,0.3,86,1,1051,0,0
654,1,0,0,1,52,0.7,196,4,1036,0,1
576,1,0,2,1,10,0.2,184,5,2938,1,2
667,1,0,6,1,3,0.7,185,6,2855,0,2
869,1,0,7,1,57,0.6,118,1,2727,0,2
635,1,1,2,0,42,0.4,149,3,2973,0,2
609,1,0,15,1,44,0.3,117,1,2581,0,1
1557,0,1,16,0,2,0.1,123,5,2690,0,3
1604,1,0,2,0,33,1,191,8,916,1,0
1182,0,0,7,1,8,0.5,138,8,2563,0,2
848,1,1,10,1,19,0.8,148,7,3359,0,2
1610,1,0,7,1,64,0.9,181,4,941,1,1
1828,1,1,0,0,17,0.9,199,1,2280,0,2
880,0,1,1,1,50,0.5,194,7,827,0,0
1394,1,1,10,1,62,0.3,175,5,473,1,0
1960,1,1,1,1,61,0.3,86,7,3865,0,3
809,0,0,10,0,21,0.9,91,7,1274,0,1
899,0,1,13,1,57,0.9,172,2,364,1,0
